2020-04-03T00:44:13	T0480a	SUPER_HIGH_FREQUENCY	-	-	2020-04-03T00:44:33	2020-04-03T00:45:23	D	QuakeML
2020-04-03T01:59:41	T0480b	SUPER_HIGH_FREQUENCY	-	-	2020-04-03T02:00:01	2020-04-03T02:00:51	C	QuakeML
2020-04-03T03:29:32	T0480c	SUPER_HIGH_FREQUENCY	-	-	2020-04-03T03:29:52	2020-04-03T03:30:42	D	QuakeML
2020-04-03T03:44:54	T0480d	SUPER_HIGH_FREQUENCY	-	-	2020-04-03T03:45:14	2020-04-03T03:46:04	D	QuakeML
2020-04-03T04:21:59	T0480e	SUPER_HIGH_FREQUENCY	-	-	2020-04-03T04:22:19	2020-04-03T04:23:09	D	QuakeML
2020-04-03T05:05:34	T0480f	SUPER_HIGH_FREQUENCY	-	-	2020-04-03T05:05:54	2020-04-03T05:06:44	D	QuakeML
2020-04-04T02:49:57	T0481a	SUPER_HIGH_FREQUENCY	-	-	2020-04-04T02:50:17	2020-04-04T02:51:07	D	QuakeML
2020-04-04T04:58:51	T0481b	SUPER_HIGH_FREQUENCY	-	-	2020-04-04T04:59:11	2020-04-04T05:00:01	D	QuakeML
2020-04-05T02:41:42	T0482a	SUPER_HIGH_FREQUENCY	-	-	2020-04-05T02:42:02	2020-04-05T02:42:52	D	QuakeML
2020-04-05T05:42:31	T0482b	SUPER_HIGH_FREQUENCY	-	-	2020-04-05T05:42:51	2020-04-05T05:43:41	D	QuakeML
2020-04-05T05:44:20	T0482c	SUPER_HIGH_FREQUENCY	-	-	2020-04-05T05:44:40	2020-04-05T05:45:30	D	QuakeML
2020-04-05T06:24:32	T0482d	SUPER_HIGH_FREQUENCY	-	-	2020-04-05T06:24:52	2020-04-05T06:25:42	D	QuakeML
2020-04-06T05:47:14	T0483a	SUPER_HIGH_FREQUENCY	-	-	2020-04-06T05:47:34	2020-04-06T05:48:24	D	QuakeML
2020-04-06T07:03:26	T0483b	SUPER_HIGH_FREQUENCY	-	-	2020-04-06T07:03:46	2020-04-06T07:04:36	D	QuakeML
2020-04-07T06:36:23	T0484a	SUPER_HIGH_FREQUENCY	-	-	2020-04-07T06:36:43	2020-04-07T06:37:33	D	QuakeML
2020-04-07T06:38:24	T0484b	SUPER_HIGH_FREQUENCY	-	-	2020-04-07T06:38:44	2020-04-07T06:39:34	D	QuakeML
2020-04-07T08:02:33	S0484a	2.4_HZ	-	-	2020-04-07T08:07:17	2020-04-07T08:13:27	D	QuakeML
2020-04-07T08:48:37	S0484b	BROADBAND	-	-	2020-04-07T08:52:05	2020-04-07T09:06:55	B	QuakeML
2020-04-08T05:34:40	T0485a	SUPER_HIGH_FREQUENCY	-	-	2020-04-08T05:35:00	2020-04-08T05:35:50	C	QuakeML
2020-04-09T08:47:08	T0486a	SUPER_HIGH_FREQUENCY	-	-	2020-04-09T08:47:28	2020-04-09T08:48:18	C	QuakeML
2020-04-10T06:47:10	T0487a	SUPER_HIGH_FREQUENCY	-	-	2020-04-10T06:47:30	2020-04-10T06:48:20	D	QuakeML
2020-04-10T09:34:18	T0487b	SUPER_HIGH_FREQUENCY	-	-	2020-04-10T09:34:38	2020-04-10T09:35:28	D	QuakeML
2020-04-11T07:34:51	T0488a	SUPER_HIGH_FREQUENCY	-	-	2020-04-11T07:35:11	2020-04-11T07:36:01	C	QuakeML
2020-04-11T14:10:39	T0488b	SUPER_HIGH_FREQUENCY	-	-	2020-04-11T14:10:59	2020-04-11T14:11:49	C	QuakeML
2020-04-12T11:08:47	T0489a	SUPER_HIGH_FREQUENCY	-	-	2020-04-12T11:09:07	2020-04-12T11:09:57	D	QuakeML
2020-04-13T08:49:16	T0490a	SUPER_HIGH_FREQUENCY	-	-	2020-04-13T08:49:36	2020-04-13T08:50:26	C	QuakeML
2020-04-13T09:35:08	S0490a	HIGH_FREQUENCY	-	-	2020-04-13T09:36:46	2020-04-13T09:52:55	B	QuakeML
2020-04-13T11:16:52	T0490b	SUPER_HIGH_FREQUENCY	-	-	2020-04-13T11:17:12	2020-04-13T11:18:02	D	QuakeML
2020-04-14T09:33:43	T0491a	SUPER_HIGH_FREQUENCY	-	-	2020-04-14T09:34:03	2020-04-14T09:34:53	C	QuakeML
2020-04-14T12:22:26	T0491b	SUPER_HIGH_FREQUENCY	-	-	2020-04-14T12:22:46	2020-04-14T12:23:36	D	QuakeML
2020-04-15T10:27:09	T0492a	SUPER_HIGH_FREQUENCY	-	-	2020-04-15T10:27:29	2020-04-15T10:28:19	C	QuakeML
2020-04-15T12:38:23	S0492a	2.4_HZ	-	-	2020-04-15T12:39:53	2020-04-15T12:57:54	D	QuakeML
2020-04-15T12:41:57	T0492b	SUPER_HIGH_FREQUENCY	-	-	2020-04-15T12:42:17	2020-04-15T12:43:07	D	QuakeML
2020-04-16T11:08:06	T0493a	SUPER_HIGH_FREQUENCY	-	-	2020-04-16T11:08:26	2020-04-16T11:09:16	C	QuakeML
2020-04-16T12:49:00	T0493b	SUPER_HIGH_FREQUENCY	-	-	2020-04-16T12:49:20	2020-04-16T12:50:10	D	QuakeML
2020-04-16T13:18:07	T0493c	SUPER_HIGH_FREQUENCY	-	-	2020-04-16T13:18:27	2020-04-16T13:19:17	D	QuakeML
2020-04-16T16:12:09	S0493a	2.4_HZ	-	-	2020-04-16T16:16:46	2020-04-16T16:33:05	D	QuakeML
2020-04-17T11:33:27	T0494a	SUPER_HIGH_FREQUENCY	-	-	2020-04-17T11:33:47	2020-04-17T11:34:37	C	QuakeML
2020-04-17T12:33:26	S0494a	2.4_HZ	-	-	2020-04-17T12:34:33	2020-04-17T12:50:08	C	QuakeML
2020-04-17T13:32:50	T0494b	SUPER_HIGH_FREQUENCY	-	-	2020-04-17T13:33:10	2020-04-17T13:34:00	D	QuakeML
2020-04-18T12:11:06	T0495a	SUPER_HIGH_FREQUENCY	-	-	2020-04-18T12:11:26	2020-04-18T12:12:16	C	QuakeML
2020-04-18T14:09:02	T0495b	SUPER_HIGH_FREQUENCY	-	-	2020-04-18T14:09:22	2020-04-18T14:10:12	D	QuakeML
2020-04-18T14:12:42	T0495c	SUPER_HIGH_FREQUENCY	-	-	2020-04-18T14:13:02	2020-04-18T14:13:52	D	QuakeML
2020-04-19T13:11:14	T0496a	SUPER_HIGH_FREQUENCY	-	-	2020-04-19T13:11:34	2020-04-19T13:12:24	C	QuakeML
2020-04-20T13:01:57	T0497a	SUPER_HIGH_FREQUENCY	-	-	2020-04-20T13:02:17	2020-04-20T13:03:07	D	QuakeML
2020-04-20T13:33:51	T0497b	SUPER_HIGH_FREQUENCY	-	-	2020-04-20T13:34:11	2020-04-20T13:35:01	C	QuakeML
2020-04-20T16:08:06	T0497c	SUPER_HIGH_FREQUENCY	-	-	2020-04-20T16:08:26	2020-04-20T16:09:16	C	QuakeML
2020-04-21T14:18:25	T0498a	SUPER_HIGH_FREQUENCY	-	-	2020-04-21T14:18:45	2020-04-21T14:19:35	C	QuakeML
2020-04-21T16:44:11	T0498b	SUPER_HIGH_FREQUENCY	-	-	2020-04-21T16:44:31	2020-04-21T16:45:21	D	QuakeML
2020-04-22T14:45:21	T0499a	SUPER_HIGH_FREQUENCY	-	-	2020-04-22T14:45:41	2020-04-22T14:46:31	D	QuakeML
2020-04-23T15:27:42	T0500a	SUPER_HIGH_FREQUENCY	-	-	2020-04-23T15:28:02	2020-04-23T15:28:52	D	QuakeML
2020-04-23T15:32:07	T0500b	SUPER_HIGH_FREQUENCY	-	-	2020-04-23T15:32:27	2020-04-23T15:33:17	C	QuakeML
2020-04-23T18:16:26	T0500c	SUPER_HIGH_FREQUENCY	-	-	2020-04-23T18:16:46	2020-04-23T18:17:36	C	QuakeML
2020-04-23T19:41:14	T0500d	SUPER_HIGH_FREQUENCY	-	-	2020-04-23T19:41:34	2020-04-23T19:42:24	D	QuakeML
2020-04-23T19:56:24	T0500e	SUPER_HIGH_FREQUENCY	-	-	2020-04-23T19:56:44	2020-04-23T19:57:34	C	QuakeML
2020-04-23T22:42:14	S0500a	VERY_HIGH_FREQUENCY	-	-	2020-04-23T22:42:35	2020-04-23T22:56:27	B	QuakeML
2020-04-24T16:22:06	T0501a	SUPER_HIGH_FREQUENCY	-	-	2020-04-24T16:22:26	2020-04-24T16:23:16	C	QuakeML
2020-04-27T18:30:46	T0504a	SUPER_HIGH_FREQUENCY	-	-	2020-04-27T18:31:06	2020-04-27T18:31:56	C	QuakeML
2020-04-27T20:55:44	T0504b	SUPER_HIGH_FREQUENCY	-	-	2020-04-27T20:56:04	2020-04-27T20:56:54	D	QuakeML
2020-04-28T19:16:58	T0505a	SUPER_HIGH_FREQUENCY	-	-	2020-04-28T19:17:18	2020-04-28T19:18:08	C	QuakeML
2020-04-29T19:47:45	T0506a	SUPER_HIGH_FREQUENCY	-	-	2020-04-29T19:48:05	2020-04-29T19:48:55	C	QuakeML
2020-04-30T20:33:41	T0507a	SUPER_HIGH_FREQUENCY	-	-	2020-04-30T20:34:01	2020-04-30T20:34:51	C	QuakeML
2020-04-30T22:57:07	T0507b	SUPER_HIGH_FREQUENCY	-	-	2020-04-30T22:57:27	2020-04-30T22:58:17	D	QuakeML
2020-04-30T23:11:13	T0507c	SUPER_HIGH_FREQUENCY	-	-	2020-04-30T23:11:33	2020-04-30T23:12:23	D	QuakeML
2020-05-01T00:23:20	T0507d	SUPER_HIGH_FREQUENCY	-	-	2020-05-01T00:23:40	2020-05-01T00:24:30	D	QuakeML
2020-05-01T02:12:53	S0507a	2.4_HZ	-	-	2020-05-01T02:19:00	2020-05-01T02:28:30	D	QuakeML
2020-05-01T04:27:00	S0508a	2.4_HZ	-	-	2020-05-01T04:29:58	2020-05-01T04:39:37	D	QuakeML
2020-05-01T21:14:21	T0508a	SUPER_HIGH_FREQUENCY	-	-	2020-05-01T21:14:41	2020-05-01T21:15:31	C	QuakeML
2020-05-03T22:19:56	T0510a	SUPER_HIGH_FREQUENCY	-	-	2020-05-03T22:20:16	2020-05-03T22:21:06	C	QuakeML
2020-05-04T04:20:02	S0510a	2.4_HZ	-	-	2020-05-04T04:21:35	2020-05-04T04:33:25	C	QuakeML
2020-05-04T23:04:41	T0511a	SUPER_HIGH_FREQUENCY	-	-	2020-05-04T23:05:01	2020-05-04T23:05:51	C	QuakeML
2020-05-05T23:49:48	T0512a	SUPER_HIGH_FREQUENCY	-	-	2020-05-05T23:50:08	2020-05-05T23:50:58	C	QuakeML
2020-05-07T00:36:02	T0513a	SUPER_HIGH_FREQUENCY	-	-	2020-05-07T00:36:22	2020-05-07T00:37:12	C	QuakeML
2020-05-07T03:13:10	T0513b	SUPER_HIGH_FREQUENCY	-	-	2020-05-07T03:13:30	2020-05-07T03:14:20	D	QuakeML
2020-05-11T11:54:31	S0518a	2.4_HZ	-	-	2020-05-11T12:06:03	2020-05-11T12:16:08	C	QuakeML
2020-05-12T03:50:13	T0518a	SUPER_HIGH_FREQUENCY	-	-	2020-05-12T03:50:33	2020-05-12T03:51:23	C	QuakeML
2020-05-13T04:24:29	T0519a	SUPER_HIGH_FREQUENCY	-	-	2020-05-13T04:24:49	2020-05-13T04:25:39	C	QuakeML
2020-05-15T05:59:52	T0521a	SUPER_HIGH_FREQUENCY	-	-	2020-05-15T06:00:12	2020-05-15T06:01:02	C	QuakeML
2020-05-18T07:54:24	T0524a	SUPER_HIGH_FREQUENCY	-	-	2020-05-18T07:54:44	2020-05-18T07:55:34	C	QuakeML
2020-05-20T09:08:21	T0526a	SUPER_HIGH_FREQUENCY	-	-	2020-05-20T09:08:41	2020-05-20T09:09:31	C	QuakeML
2020-05-27T13:45:59	S0533a	HIGH_FREQUENCY	-	-	2020-05-27T13:48:26	2020-05-27T13:55:09	D	QuakeML
2020-05-28T13:20:57	S0534a	2.4_HZ	-	-	2020-05-28T13:25:16	2020-05-28T13:41:06	C	QuakeML
2020-06-05T13:10:31	S0542a	VERY_HIGH_FREQUENCY	-	-	2020-06-05T13:10:34	2020-06-05T13:28:10	C	QuakeML
2020-06-26T05:20:50	S0562a	2.4_HZ	-	-	2020-06-26T05:23:59	2020-06-26T05:31:36	D	QuakeML
2020-06-28T02:49:17	T0564a	SUPER_HIGH_FREQUENCY	-	-	2020-06-28T02:49:37	2020-06-28T02:50:27	C	QuakeML
2020-07-02T12:52:18	S0568a	2.4_HZ	-	-	2020-07-02T12:55:50	2020-07-02T13:07:15	D	QuakeML
2020-07-03T13:09:15	T0569a	SUPER_HIGH_FREQUENCY	-	-	2020-07-03T13:09:35	2020-07-03T13:10:25	D	QuakeML
2020-09-27T23:11:01	S0653a	VERY_HIGH_FREQUENCY	-	-	2020-09-27T23:16:01	2020-09-27T23:27:49	C	QuakeML
2020-10-02T19:57:14	S0658a	STRANGE	-	-	2020-10-02T20:02:14	2020-10-02T20:06:20	D	QuakeML
2020-10-05T16:32:41	S0661a	VERY_HIGH_FREQUENCY	-	-	2020-10-05T16:37:41	2020-10-05T16:46:51	C	QuakeML
2020-10-13T03:32:52	T0668a	SUPER_HIGH_FREQUENCY	-	-	2020-10-13T03:33:12	2020-10-13T03:34:02	C	QuakeML
2020-10-17T11:27:59	S0672a	VERY_HIGH_FREQUENCY	-	-	2020-10-17T11:32:59	2020-10-17T11:46:17	C	QuakeML
2020-11-26T12:49:36	S0711a	2.4_HZ	-	-	2020-11-26T12:54:36	2020-11-26T13:02:37	D	QuakeML
2020-11-27T08:57:46	S0712a	VERY_HIGH_FREQUENCY	-	-	2020-11-27T09:02:46	2020-11-27T09:09:34	C	QuakeML
2020-11-28T12:09:23	S0713a	HIGH_FREQUENCY	-	-	2020-11-28T12:14:23	2020-11-28T12:28:03	D	QuakeML
2020-12-14T18:19:16	S0729a	LOW_FREQUENCY	-	-	2020-12-14T18:33:01	2020-12-14T18:54:07	D	QuakeML
2020-12-19T10:09:04	S0734a	VERY_HIGH_FREQUENCY	-	-	2020-12-19T10:14:04	2020-12-19T10:23:59	B	QuakeML
2021-01-03T14:13:03	S0748a	LOW_FREQUENCY	-	-	2021-01-03T14:15:15	2021-01-03T14:26:04	C	QuakeML
